ポケモン,ぽけもん
フシギダネ,ふしぎだね
フシギソウ,ふしぎそう
フシギバナ,ふしぎばな
ヒトカゲ,ひとかげ
リザード,りざーど
リザードン,りざーどん
ゼニガメ,ぜにがめ
カメール,かめーる
カメックス,かめっくす
キャタピー,きゃたぴー
トランセル,とらんせる
バタフリー,ばたふりー
ビードル,びーどる
コクーン,こくーん
スピアー,すぴあー
ポッポ,ぽっぽ
ピジョン,ぴじょん
ピジョット,ぴじょっと
コラッタ,こらった
ラッタ,らった
オニスズメ,おにすずめ
オニドリル,おにどりる
アーボ,あーぼ
アーボック,あーぼっく
ピカチュウ,ぴかちゅう
ライチュウ,らいちゅう
サンド,さんど
サンドパン,さんどぱん
ニドランメス,にどらんめす
ニドリーナ,にどりーな
ニドクイン,にどくいん
ニドランオス,にどらんおす
ニドリーノ,にどりーの
ニドキング,にどきんぐ
ピッピ,ぴっぴ
ピクシー,ぴくしー
ロコン,ろこん
キュウコン,きゅうこん
プリン,ぷりん
プクリン,ぷくりん
ズバット,ずばっと
ゴルバット,ごるばっと
ナゾノクサ,なぞのくさ
クサイハナ,くさいはな
ラフレシア,らふれしあ
パラス,ぱらす
パラセクト,ぱらせくと
コンパン,こんぱん
モルフォン,もるふぉん
ディグダ,でぃぐだ
ダグトリオ,だぐとりお
ニャース,にゃーす
ペルシアン,ぺるしあん
コダック,こだっく
ゴルダック,ごるだっく
マンキー,まんきー
オコリザル,おこりざる
ガーディ,がーでぃ
ウインディ,ういんでぃ
ニョロモ,にょろも
ニョロゾ,にょろぞ
ニョロボン,にょろぼん
ケーシィ,けーしぃ
ユンゲラー,ゆんげらー
フーディン,ふーでぃん
ワンリキー,わんりきー
ゴーリキー,ごーりきー
カイリキー,かいりきー
マダツボミ,まだつぼみ
ウツドン,うつどん
ウツボット,うつぼっと
メノクラゲ,めのくらげ
ドククラゲ,どくくらげ
イシツブテ,いしつぶて
ゴローン,ごろーん
ゴローニャ,ごろーにゃ
ポニータ,ぽにーた
ギャロップ,ぎゃろっぷ
ヤドン,やどん
ヤドラン,やどらん
コイル,こいる
レアコイル,れあこいる
カモネギ,かもねぎ
ドードー,どーどー
ドードリオ,どーどりお
パウワウ,ぱうわう
ジュゴン,じゅごん
ベトベター,べとべたー
ベトベトン,べとべとん
シェルダー,しぇるだー
パルシェン,ぱるしぇん
ゴース,ごーす
ゴースト,ごーすと
ゲンガー,げんがー
イワーク,いわーく
スリープ,すりーぷ
スリーパー,すりーぱー
クラブ,くらぶ
キングラー,きんぐらー
ビリリダマ,びりりだま
マルマイン,まるまいん
タマタマ,たまたま
ナッシー,なっしー
カラカラ,からから
ガラガラ,がらがら
サワムラー,さわむらー
エビワラー,えびわらー
ベロリンガ,べろりんが
ドガース,どがーす
マタドガス,またどがす
サイホーン,さいほーん
サイドン,さいどん
ラッキー,らっきー
モンジャラ,もんじゃら
ガルーラ,がるーら
タッツー,たっつー
シードラ,しーどら
トサキント,とさきんと
アズマオウ,あずまおう
ヒトデマン,ひとでまん
スターミー,すたーみー
バリヤード,ばりやーど
ストライク,すとらいく
ルージュラ,るーじゅら
エレブー,えれぶー
ブーバー,ぶーばー
カイロス,かいろす
ケンタロス,けんたろす
コイキング,こいきんぐ
ギャラドス,ぎゃらどす
ラプラス,らぷらす
メタモン,めたもん
イーブイ,いーぶい
シャワーズ,しゃわーず
サンダース,さんだーす
ブースター,ぶーすたー
ポリゴン,ぽりごん
オムナイト,おむないと
オムスター,おむすたー
カブト,かぶと
カブトプス,かぶとぷす
プテラ,ぷてら
カビゴン,かびごん
フリーザー,ふりーざー
サンダー,さんだー
ファイヤー,ふぁいやー
ミニリュウ,みにりゅう
ハクリュー,はくりゅー
カイリュー,かいりゅー
ミュウツー,みゅうつー
ミュウ,みゅう
チコリータ,ちこりーた
ベイリーフ,べいりーふ
メガニウム,めがにうむ
ヒノアラシ,ひのあらし
マグマラシ,まぐまらし
バクフーン,ばくふーん
ワニノコ,わにのこ
アリゲイツ,ありげいつ
オーダイル,おーだいる
オタチ,おたち
オオタチ,おおたち
ホーホー,ほーほー
ヨルノズク,よるのずく
レディバ,れでぃば
レディアン,れでぃあん
イトマル,いとまる
アリアドス,ありあどす
クロバット,くろばっと
チョンチー,ちょんちー
ランターン,らんたーん
ピチュー,ぴちゅー
ピィ,ぴぃ
ププリン,ぷぷりん
トゲピー,とげぴー
トゲチック,とげちっく
ネイティ,ねいてぃ
ネイティオ,ねいてぃお
メリープ,めりーぷ
モココ,もここ
デンリュウ,でんりゅう
キレイハナ,きれいはな
マリル,まりる
マリルリ,まりるり
ウソッキー,うそっきー
ニョロトノ,にょろとの
ハネッコ,はねっこ
ポポッコ,ぽぽっこ
ワタッコ,わたっこ
エイパム,えいぱむ
ヒマナッツ,ひまなっつ
キマワリ,きまわり
ヤンヤンマ,やんやんま
ウパー,うぱー
ヌオー,ぬおー
エーフィ,えーふぃ
ブラッキー,ぶらっきー
ヤミカラス,やみからす
ヤドキング,やどきんぐ
ムウマ,むうま
アンノーン,あんのーん
ソーナンス,そーなんす
キリンリキ,きりんりき
クヌギダマ,くぬぎだま
フォレトス,ふぉれとす
ノコッチ,のこっち
グライガー,ぐらいがー
ハガネール,はがねーる
ブルー,ぶるー
グランブル,ぐらんぶる
ハリーセン,はりーせん
ハッサム,はっさむ
ツボツボ,つぼつぼ
ヘラクロス,へらくろす
ニューラ,にゅーら
ヒメグマ,ひめぐま
リングマ,りんぐま
マグマッグ,まぐまっぐ
マグカルゴ,まぐかるご
ウリムー,うりむー
イノムー,いのむー
サニーゴ,さにーご
テッポウオ,てっぽうお
オクタン,おくたん
デリバード,でりばーど
マンタイン,まんたいん
エアームド,えあーむど
デルビル,でるびる
ヘルガー,へるがー
キングドラ,きんぐどら
ゴマゾウ,ごまぞう
ドンファン,どんふぁん
ポリゴンツー,ぽりごんつー
オドシシ,おどしし
ドーブル,どーぶる
バルキー,ばるきー
カポエラー,かぽえらー
ムチュール,むちゅーる
エレキッド,えれきっど
ブビィ,ぶびぃ
ミルタンク,みるたんく
ハピナス,はぴなす
ライコウ,らいこう
エンテイ,えんてい
スイクン,すいくん
ヨーギラス,よーぎらす
サナギラス,さなぎらす
バンギラス,ばんぎらす
ルギア,るぎあ
ホウオウ,ほうおう
セレビィ,せれびぃ
キモリ,きもり
ジュプトル,じゅぷとる
ジュカイン,じゅかいん
アチャモ,あちゃも
ワカシャモ,わかしゃも
バシャーモ,ばしゃーも
ミズゴロウ,みずごろう
ヌマクロー,ぬまくろー
ラグラージ,らぐらーじ
ポチエナ,ぽちえな
グラエナ,ぐらえな
ジグザグマ,じぐざぐま
マッスグマ,まっすぐま
ケムッソ,けむっそ
カラサリス,からさりす
アゲハント,あげはんと
マユルド,まゆるど
ドクケイル,どくけいる
ハスボー,はすぼー
ハスブレロ,はすぶれろ
ルンパッパ,るんぱっぱ
タネボー,たねぼー
コノハナ,このはな
ダーテング,だーてんぐ
スバメ,すばめ
オオスバメ,おおすばめ
キャモメ,きゃもめ
ペリッパー,ぺりっぱー
ラルトス,らるとす
キルリア,きるりあ
サーナイト,さーないと
アメタマ,あめたま
アメモース,あめもーす
キノココ,きのここ
キノガッサ,きのがっさ
ナマケロ,なまけろ
ヤルキモノ,やるきもの
ケッキング,けっきんぐ
ツチニン,つちにん
テッカニン,てっかにん
ヌケニン,ぬけにん
ゴニョニョ,ごにょにょ
ドゴーム,どごーむ
バクオング,ばくおんぐ
マクノシタ,まくのした
ハリテヤマ,はりてやま
ルリリ,るりり
ノズパス,のずぱす
エネコ,えねこ
エネコロロ,えねころろ
ヤミラミ,やみらみ
クチート,くちーと
ココドラ,ここどら
コドラ,こどら
ボスゴドラ,ぼすごどら
アサナン,あさなん
チャーレム,ちゃーれむ
ラクライ,らくらい
ライボルト,らいぼると
プラスル,ぷらする
マイナン,まいなん
バルビート,ばるびーと
イルミーゼ,いるみーぜ
ロゼリア,ろぜりあ
ゴクリン,ごくりん
マルノーム,まるのーむ
キバニア,きばにあ
サメハダー,さめはだー
ホエルコ,ほえるこ
ホエルオー,ほえるおー
ドンメル,どんめる
バクーダ,ばくーだ
コータス,こーたす
バネブー,ばねぶー
ブーピッグ,ぶーぴっぐ
パッチール,ぱっちーる
ナックラー,なっくらー
ビブラーバ,びぶらーば
フライゴン,ふらいごん
サボネア,さぼねあ
ノクタス,のくたす
チルット,ちるっと
チルタリス,ちるたりす
ザングース,ざんぐーす
ハブネーク,はぶねーく
ルナトーン,るなとーん
ソルロック,そるろっく
ドジョッチ,どじょっち
ナマズン,なまずん
ヘイガニ,へいがに
シザリガー,しざりがー
ヤジロン,やじろん
ネンドール,ねんどーる
リリーラ,りりーら
ユレイドル,ゆれいどる
アノプス,あのぷす
アーマルド,あーまるど
ヒンバス,ひんばす
ミロカロス,みろかろす
ポワルン,ぽわるん
カクレオン,かくれおん
カゲボウズ,かげぼうず
ジュペッタ,じゅぺった
ヨマワル,よまわる
サマヨール,さまよーる
トロピウス,とろぴうす
チリーン,ちりーん
アブソル,あぶそる
ソーナノ,そーなの
ユキワラシ,ゆきわらし
オニゴーリ,おにごーり
タマザラシ,たまざらし
トドグラー,とどぐらー
トドゼルガ,とどぜるが
パールル,ぱーるる
ハンテール,はんてーる
サクラビス,さくらびす
ジーランス,じーらんす
ラブカス,らぶかす
タツベイ,たつべい
コモルー,こもるー
ボーマンダ,ぼーまんだ
ダンバル,だんばる
メタング,めたんぐ
メタグロス,めたぐろす
レジロック,れじろっく
レジアイス,れじあいす
レジスチル,れじすちる
ラティアス,らてぃあす
ラティオス,らてぃおす
カイオーガ,かいおーが
グラードン,ぐらーどん
レックウザ,れっくうざ
ジラーチ,じらーち
デオキシス,でおきしす
ナエトル,なえとる
ハヤシガメ,はやしがめ
ドダイトス,どだいとす
ヒコザル,ひこざる
モウカザル,もうかざる
ゴウカザル,ごうかざる
ポッチャマ,ぽっちゃま
ポッタイシ,ぽったいし
エンペルト,えんぺると
ムックル,むっくる
ムクバード,むくばーど
ムクホーク,むくほーく
ビッパ,びっぱ
ビーダル,びーだる
コロボーシ,ころぼーし
コロトック,ころとっく
コリンク,こりんく
ルクシオ,るくしお
レントラー,れんとらー
スボミー,すぼみー
ロズレイド,ろずれいど
ズガイドス,ずがいどす
ラムパルド,らむぱるど
タテトプス,たてとぷす
トリデプス,とりでぷす
ミノムッチ,みのむっち
ミノマダム,みのまだむ
ガーメイル,がーめいる
ミツハニー,みつはにー
ビークイン,びーくいん
パチリス,ぱちりす
ブイゼル,ぶいぜる
フローゼル,ふろーぜる
チェリンボ,ちぇりんぼ
チェリム,ちぇりむ
カラナクシ,からなくし
トリトドン,とりとどん
エテボース,えてぼーす
フワンテ,ふわんて
フワライド,ふわらいど
ミミロル,みみろる
ミミロップ,みみろっぷ
ムウマージ,むうまーじ
ドンカラス,どんからす
ニャルマー,にゃるまー
ブニャット,ぶにゃっと
リーシャン,りーしゃん
スカンプー,すかんぷー
スカタンク,すかたんく
ドーミラー,どーみらー
ドータクン,どーたくん
ウソハチ,うそはち
マネネ,まねね
ピンプク,ぴんぷく
ペラップ,ぺらっぷ
ミカルゲ,みかるげ
フカマル,ふかまる
ガバイト,がばいと
ガブリアス,がぶりあす
ゴンベ,ごんべ
リオル,りおる
ルカリオ,るかりお
ヒポポタス,ひぽぽたす
カバルドン,かばるどん
スコルピ,すこるぴ
ドラピオン,どらぴおん
グレッグル,ぐれっぐる
ドクロッグ,どくろっぐ
マスキッパ,ますきっぱ
ケイコウオ,けいこうお
ネオラント,ねおらんと
タマンタ,たまんた
ユキカブリ,ゆきかぶり
ユキノオー,ゆきのおー
マニューラ,まにゅーら
ジバコイル,じばこいる
ベロベルト,べろべると
ドサイドン,どさいどん
モジャンボ,もじゃんぼ
エレキブル,えれきぶる
ブーバーン,ぶーばーん
トゲキッス,とげきっす
メガヤンマ,めがやんま
リーフィア,りーふぃあ
グレイシア,ぐれいしあ
グライオン,ぐらいおん
マンムー,まんむー
ポリゴンゼット,ぽりごんぜっと
エルレイド,えるれいど
ダイノーズ,だいのーず
ヨノワール,よのわーる
ユキメノコ,ゆきめのこ
ロトム,ろとむ
ユクシー,ゆくしー
エムリット,えむりっと
アグノム,あぐのむ
ディアルガ,でぃあるが
パルキア,ぱるきあ
ヒードラン,ひーどらん
レジギガス,れじぎがす
ギラティナ,ぎらてぃな
クレセリア,くれせりあ
フィオネ,ふぃおね
マナフィ,まなふぃ
ダークライ,だーくらい
シェイミ,しぇいみ
アルセウス,あるせうす
ビクティニ,びくてぃに
ツタージャ,つたーじゃ
ジャノビー,じゃのびー
ジャローダ,じゃろーだ
ポカブ,ぽかぶ
チャオブー,ちゃおぶー
エンブオー,えんぶおー
ミジュマル,みじゅまる
フタチマル,ふたちまる
ダイケンキ,だいけんき
ミネズミ,みねずみ
ミルホッグ,みるほっぐ
ヨーテリー,よーてりー
ハーデリア,はーでりあ
ムーランド,むーらんど
チョロネコ,ちょろねこ
レパルダス,れぱるだす
ヤナップ,やなっぷ
ヤナッキー,やなっきー
バオップ,ばおっぷ
バオッキー,ばおっきー
ヒヤップ,ひやっぷ
ヒヤッキー,ひやっきー
ムンナ,むんな
ムシャーナ,むしゃーな
マメパト,まめぱと
ハトーボー,はとーぼー
ケンホロウ,けんほろう
シママ,しまま
ゼブライカ,ぜぶらいか
ダンゴロ,だんごろ
ガントル,がんとる
ギガイアス,ぎがいあす
コロモリ,ころもり
ココロモリ,こころもり
モグリュー,もぐりゅー
ドリュウズ,どりゅうず
タブンネ,たぶんね
ドッコラー,どっこらー
ドテッコツ,どてっこつ
ローブシン,ろーぶしん
オタマロ,おたまろ
ガマガル,がまがる
ガマゲロゲ,がまげろげ
ナゲキ,なげき
ダゲキ,だげき
クルミル,くるみる
クルマユ,くるまゆ
ハハコモリ,ははこもり
フシデ,ふしで
ホイーガ,ほいーが
ペンドラー,ぺんどらー
モンメン,もんめん
エルフーン,えるふーん
チュリネ,ちゅりね
ドレディア,どれでぃあ
バスラオ,ばすらお
メグロコ,めぐろこ
ワルビル,わるびる
ワルビアル,わるびある
ダルマッカ,だるまっか
ヒヒダルマ,ひひだるま
マラカッチ,まらかっち
イシズマイ,いしずまい
イワパレス,いわぱれす
ズルッグ,ずるっぐ
ズルズキン,ずるずきん
シンボラー,しんぼらー
デスマス,ですます
デスカーン,ですかーん
プロトーガ,ぷろとーが
アバゴーラ,あばごーら
アーケン,あーけん
アーケオス,あーけおす
ヤブクロン,やぶくろん
ダストダス,だすとだす
ゾロア,ぞろあ
ゾロアーク,ぞろあーく
チラーミィ,ちらーみぃ
チラチーノ,ちらちーの
ゴチム,ごちむ
ゴチミル,ごちみる
ゴチルゼル,ごちるぜる
ユニラン,ゆにらん
ダブラン,だぶらん
ランクルス,らんくるす
コアルヒー,こあるひー
スワンナ,すわんな
バニプッチ,ばにぷっち
バニリッチ,ばにりっち
バイバニラ,ばいばにら
シキジカ,しきじか
メブキジカ,めぶきじか
エモンガ,えもんが
カブルモ,かぶるも
シュバルゴ,しゅばるご
タマゲタケ,たまげたけ
モロバレル,もろばれる
プルリル,ぷるりる
ブルンゲル,ぶるんげる
ママンボウ,ままんぼう
バチュル,ばちゅる
デンチュラ,でんちゅら
テッシード,てっしーど
ナットレイ,なっとれい
ギアル,ぎある
ギギアル,ぎぎある
ギギギアル,ぎぎぎある
シビシラス,しびしらす
シビビール,しびびーる
シビルドン,しびるどん
リグレー,りぐれー
オーベム,おーべむ
ヒトモシ,ひともし
ランプラー,らんぷらー
シャンデラ,しゃんでら
キバゴ,きばご
オノンド,おのんど
オノノクス,おののくす
クマシュン,くましゅん
ツンベアー,つんべあー
フリージオ,ふりーじお
チョボマキ,ちょぼまき
アギルダー,あぎるだー
マッギョ,まっぎょ
コジョフー,こじょふー
コジョンド,こじょんど
クリムガン,くりむがん
ゴビット,ごびっと
ゴルーグ,ごるーぐ
コマタナ,こまたな
キリキザン,きりきざん
バッフロン,ばっふろん
ワシボン,わしぼん
ウォーグル,うぉーぐる
バルチャイ,ばるちゃい
バルジーナ,ばるじーな
クイタラン,くいたらん
アイアント,あいあんと
モノズ,ものず
ジヘッド,じへっど
サザンドラ,さざんどら
メラルバ,めらるば
ウルガモス,うるがもす
コバルオン,こばるおん
テラキオン,てらきおん
ビリジオン,びりじおん
トルネロス,とるねろす
ボルトロス,ぼるとろす
レシラム,れしらむ
ゼクロム,ぜくろむ
ランドロス,らんどろす
キュレム,きゅれむ
ケルディオ,けるでぃお
メロエッタ,めろえった
ゲノセクト,げのせくと
ハリマロン,はりまろん
ハリボーグ,はりぼーぐ
ブリガロン,ぶりがろん
フォッコ,ふぉっこ
テールナー,てーるなー
マフォクシー,まふぉくしー
ケロマツ,けろまつ
ゲコガシラ,げこがしら
ゲッコウガ,げっこうが
ホルビー,ほるびー
ホルード,ほるーど
ヤヤコマ,ややこま
ヒノヤコマ,ひのやこま
ファイアロー,ふぁいあろー
コフキムシ,こふきむし
コフーライ,こふーらい
ビビヨン,びびよん
シシコ,ししこ
カエンジシ,かえんじし
フラベベ,ふらべべ
フラエッテ,ふらえって
フラージェス,ふらーじぇす
メェークル,めぇーくる
ゴーゴート,ごーごーと
ヤンチャム,やんちゃむ
ゴロンダ,ごろんだ
トリミアン,とりみあん
ニャスパー,にゃすぱー
ニャオニクス,にゃおにくす
ヒトツキ,ひとつき
ニダンギル,にだんぎる
ギルガルド,ぎるがるど
シュシュプ,しゅしゅぷ
フレフワン,ふれふわん
ペロッパフ,ぺろっぱふ
ペロリーム,ぺろりーむ
マーイーカ,まーいーか
カラマネロ,からまねろ
カメテテ,かめてて
ガメノデス,がめのです
クズモー,くずもー
ドラミドロ,どらみどろ
ウデッポウ,うでっぽう
ブロスター,ぶろすたー
エリキテル,えりきてる
エレザード,えれざーど
チゴラス,ちごらす
ガチゴラス,がちごらす
アマルス,あまるす
アマルルガ,あまるるが
ニンフィア,にんふぃあ
ルチャブル,るちゃぶる
デデンネ,ででんね
メレシー,めれしー
ヌメラ,ぬめら
ヌメイル,ぬめいる
ヌメルゴン,ぬめるごん
クレッフィ,くれっふぃ
ボクレー,ぼくれー
オーロット,おーろっと
バケッチャ,ばけっちゃ
パンプジン,ぱんぷじん
カチコール,かちこーる
クレベース,くれべーす
オンバット,おんばっと
オンバーン,おんばーん
ゼルネアス,ぜるねあす
イベルタル,いべるたる
ジガルデ,じがるで
ディアンシー,でぃあんしー
フーパ,ふーぱ
ボルケニオン,ぼるけにおん
モクロー,もくろー
フクスロー,ふくすろー
ジュナイパー,じゅないぱー
ニャビー,にゃびー
ニャヒート,にゃひーと
ガオガエン,がおがえん
アシマリ,あしまり
オシャマリ,おしゃまり
アシレーヌ,あしれーぬ
ツツケラ,つつけら
ケララッパ,けららっぱ
ドデカバシ,どでかばし
ヤングース,やんぐーす
デカグース,でかぐーす
アゴジムシ,あごじむし
デンヂムシ,でんぢむし
クワガノン,くわがのん
マケンカニ,まけんかに
ケケンカニ,けけんかに
オドリドリ,おどりどり
アブリー,あぶりー
アブリボン,あぶりぼん
イワンコ,いわんこ
ルガルガン,るがるがん
ヨワシ,よわし
ヒドイデ,ひどいで
ドヒドイデ,どひどいで
ドロバンコ,どろばんこ
バンバドロ,ばんばどろ
シズクモ,しずくも
オニシズクモ,おにしずくも
カリキリ,かりきり
ラランテス,ららんてす
ネマシュ,ねましゅ
マシェード,ましぇーど
ヤトウモリ,やとうもり
エンニュート,えんにゅーと
ヌイコグマ,ぬいこぐま
キテルグマ,きてるぐま
アマカジ,あまかじ
アママイコ,あままいこ
アマージョ,あまーじょ
キュワワー,きゅわわー
ヤレユータン,やれゆーたん
ナゲツケサル,なげつけさる
コソクムシ,こそくむし
グソクムシャ,ぐそくむしゃ
スナバァ,すなばぁ
シロデスナ,しろですな
ナマコブシ,なまこぶし
タイプヌル,たいぷぬる
シルヴァディ,しるヴぁでぃ
メテノ,めての
ネッコアラ,ねっこあら
バクガメス,ばくがめす
トゲデマル,とげでまる
ミミッキュ,みみっきゅ
ハギギシリ,はぎぎしり
ジジーロン,じじーろん
ダダリン,だだりん
ジャラコ,じゃらこ
ジャランゴ,じゃらんご
ジャラランガ,じゃららんが
カプコケコ,かぷこけこ
カプテテフ,かぷててふ
カプブルル,かぷぶるる
カプレヒレ,かぷれひれ
コスモッグ,こすもっぐ
コスモウム,こすもうむ
ソルガレオ,そるがれお
ルナアーラ,るなあーら
ウツロイド,うつろいど
マッシブーン,まっしぶーん
フェローチェ,ふぇろーちぇ
デンジュモク,でんじゅもく
テッカグヤ,てっかぐや
カミツルギ,かみつるぎ
アクジキング,あくじきんぐ
ネクロズマ,ねくろずま
マギアナ,まぎあな
マーシャドー,まーしゃどー
